time,Open,High,Low,Close,Volume,EMA9,EMA21,EMA50,EMA200,MACD,MACD_signal,MACD_hist,RSI14,Stoch_K,Stoch_D,BB_upper,BB_mid,BB_lower,BB_width,ATR14,OBV,body,upper_wick,lower_wick,is_bull,trend_ema
2026-02-27 11:00:00+00:00,5177.344,5185.354,5172.637,5185.354,4977,5181.758959019674,5182.242337495726,5179.281044847917,,-0.19635115072833287,0.2532846171063663,-0.44963576783469916,51.468614540101385,55.04226344212357,37.98588993349504,5197.46053044783,5183.03115,5168.60176955217,0.5567931208682868,17.714201742401947,110387,8.010000000000218,0.0,4.707000000000335,1,0
2026-02-27 12:00:00+00:00,5185.429,5190.61,5182.863,5187.49,6812,5182.90516721574,5182.719397723387,5179.602964657803,,0.2556810840978869,0.2537639105046704,0.0019171735932165257,52.408633107537504,61.31134069030261,49.547907577511545,5197.671085730255,5183.14125,5168.611414269744,0.5606575252123565,17.002258760801762,117199,2.0609999999996944,3.119999999999891,2.5659999999998035,1,1
2026-02-27 13:00:00+00:00,5187.768,5240.574,5186.876,5223.255,21638,5190.975133772592,5186.4044524758065,5181.314809181026,,3.4599720819351205,0.8950055447907606,2.56496653714436,64.72793909688359,76.58772000973359,64.31377471405325,5207.9375496489,5185.3167,5162.6958503511005,0.8724963568338967,19.623383135030167,138837,35.48700000000008,17.318999999999505,0.8919999999998254,1,1
2026-02-27 14:00:00+00:00,5223.181,5236.124,5213.575,5223.819,21424,5197.543907018075,5189.8057749780055,5182.981640193535,,5.97601805366503,1.9112080465656145,4.064810007099415,64.88231853542564,77.35015005272209,71.74973691758608,5214.792088655691,5188.152550000001,5161.51301134431,1.0269373692834285,19.832355768242298,160261,0.6380000000008295,12.304999999999382,9.605999999999767,1,1
2026-02-27 15:00:00+00:00,5223.895,5246.542,5214.633,5239.416,18646,5205.91832561446,5194.315795434551,5185.194752342808,,9.123381500990035,3.3536427374504987,5.769738763539537,68.93198106883275,90.88630259623973,81.60805755289846,5225.577970097411,5191.09745,5156.61692990259,1.3284481915249189,20.694973213367888,178907,15.52099999999973,7.126000000000204,9.262000000000626,1,1
2026-02-27 16:00:00+00:00,5239.496,5257.681,5221.866,5229.163,18964,5210.567260491568,5197.483723122318,5186.918997348972,,10.667391250308356,4.816392440022071,5.850998810286285,63.72930540730392,68.07531708627644,78.77058991174607,5231.381521957764,5193.19945,5155.0173780422365,1.4704642995278598,21.774975126698727,159943,10.333000000000538,18.18499999999949,7.296999999999571,0,1
2026-02-27 17:00:00+00:00,5229.242,5236.971,5220.629,5234.4,13444,5215.333808393255,5200.839748293017,5188.780997452934,,12.173286167861079,6.287771185589873,5.885514982271206,65.17511781734609,73.93791489885702,77.63317819379105,5237.313137830704,5195.11135,5152.909562169296,1.6246730815771344,21.38690547479165,173387,5.157999999999447,2.5709999999999127,8.613000000000284,1,1
2026-02-27 18:00:00+00:00,5234.475,5247.035,5222.694,5245.048,10927,5221.276646714605,5204.8586802663785,5190.987546572426,,14.063804565739702,7.842977861619839,6.220826704119863,67.97070835349419,85.85789609197478,75.9570426923694,5245.265088649129,5198.1109,5150.95671135087,1.814281747976156,21.597912226592207,184314,10.57299999999941,1.98700000000008,11.780999999999949,1,1
2026-02-27 19:00:00+00:00,5245.033,5252.302,5240.246,5250.137,8139,5227.048717371684,5208.974891151252,5193.307132981351,,15.790668785551134,9.432516046406098,6.358152739145035,69.24156687601523,91.55481422606333,83.78354173896504,5253.206613062982,5201.3943500000005,5149.582086937019,1.992245139535763,20.91634706754988,192453,5.10399999999936,2.1649999999999636,4.787000000000262,1,1
2026-02-27 20:00:00+00:00,5250.212,5265.572,5248.519,5263.449,8687,5234.328773897348,5213.927082864775,5196.0577944330635,,18.025600367619518,11.151132910648784,6.874467456970734,72.33394536372111,97.8162929438382,91.7430010872921,5262.691502531657,5205.83445,5148.977397468344,2.1843588411328114,20.64039370558202,201140,13.23699999999917,2.123000000000502,1.693000000000211,1,1
2026-02-27 21:00:00+00:00,5263.187,5281.384,5257.109,5279.159,6882,5243.294819117878,5219.857257149795,5199.31666523961,,20.82441456590459,13.085789241699946,7.738625324204644,75.46846323276408,98.03153089390584,95.80087935460244,5274.957593804503,5210.1006,5145.243606195497,2.4896637813290194,20.90000844089756,208022,15.971999999999753,2.225000000000364,6.07799999999952,1,1
2026-03-01 23:00:00+00:00,5319.152,5393.261,5314.569,5387.054,16670,5272.0466552943035,5235.0569610452685,5206.678913661586,,31.386910994009668,16.74601359216189,14.640897401847777,86.65298593699033,97.24021715449345,97.69601366407915,5319.839385974459,5220.2852,5120.731014025541,3.814128238605008,27.557293552262077,224692,67.90200000000004,6.207000000000335,4.582999999999629,1,1
2026-03-02 00:00:00+00:00,5386.554,5388.177,5340.538,5347.2,23792,5287.077324235443,5245.251782768426,5212.1895444983875,,36.12544909586995,20.621900692903505,15.503548402966448,73.35002678703484,79.52016148753474,91.59730317864467,5340.711220253109,5228.438950000001,5116.166679746892,4.294676530673011,28.991701155671937,200900,39.35400000000027,1.6229999999995925,6.662000000000262,0,1
2026-03-02 01:00:00+00:00,5347.53,5347.53,5303.022,5325.026,39603,5294.667059388354,5252.503984334933,5216.614503537667,,37.65742682130622,24.029005918584048,13.62842090272217,67.17121796172995,69.07181448981055,81.94406437727957,5353.20258150951,5235.60225,5118.0019184904895,4.492332530016404,30.10000821598107,161297,22.503999999999905,0.0,22.003999999999905,0,1
2026-03-02 02:00:00+00:00,5324.947,5351.962,5316.832,5346.113,16922,5304.956247510683,5261.013894849939,5221.692875947954,,40.11070365096293,27.245345465059827,12.865358185903105,69.77843325474008,77.59104173994044,75.39433923909523,5368.584709898433,5243.014,5117.443290101567,4.790020011330622,30.459293343411,178219,21.166000000000167,5.84900000000016,8.114999999999782,1,1
2026-03-02 03:00:00+00:00,5346.607,5366.868,5344.484,5366.264,10448,5317.217798008547,5270.582086227218,5227.362331793133,,43.18317178074085,30.432910728196035,12.750261052544815,72.0618552292893,86.919107493277,77.86065457434266,5385.54850350119,5252.03905,5118.529596498811,5.084099803149386,29.882486676024502,188667,19.657000000000153,0.6040000000002692,2.1229999999995925,1,1
2026-03-02 04:00:00+00:00,5366.257,5367.105,5345.135,5356.086,8973,5324.991438406838,5278.355169297471,5232.410318781638,,44.28634001027331,33.20359658461149,11.082743425661818,69.21717409643077,79.31113164075106,81.27376029132283,5397.103367087778,5261.03575,5124.968132912222,5.172655102667864,29.31730905630842,179694,10.170999999999367,0.8479999999999563,10.951000000000022,0,1
2026-03-02 05:00:00+00:00,5356.139,5366.382,5340.466,5365.922,10170,5333.177550725471,5286.315790270428,5237.64607098628,,45.43059614440517,35.64899649657023,9.781599647834945,70.43193771021865,84.69500862126836,83.64174925176546,5408.280909588803,5270.38865,5132.496390411196,5.23271693023259,29.0743584094292,189864,9.782999999999447,0.4600000000000364,15.672999999999774,1,1
2026-03-02 06:00:00+00:00,5365.844,5389.872,5363.555,5387.579,11860,5344.057840580377,5295.52153660948,5243.525793692701,,47.53698945582619,38.02659508842142,9.510394367404764,72.96195258154818,96.70860558876646,86.90491528359529,5420.696295240841,5280.98075,5141.265204759158,5.291272657672214,28.877404237327113,201724,21.734999999999673,2.293000000000575,2.28899999999976,1,1
2026-03-02 07:00:00+00:00,5387.499,5419.131,5384.708,5407.701,15337,5356.786472464302,5305.719669644982,5249.964037077301,,50.25073932140185,40.47142393501751,9.77931538638434,75.09429334626927,94.24187161842184,91.88182860948554,5434.146065407746,5292.48175,5150.817434592253,5.353417247314891,29.273518220375227,217061,20.202000000000226,11.430000000000291,2.7910000000001673,1,1
2026-03-02 08:00:00+00:00,5407.622,5416.489,5390.943,5393.814,13842,5364.191977971443,5313.7282451318015,5255.6052120938775,,50.69644375373355,42.51642789876072,8.18001585497283,70.93640852199103,87.11189847126559,92.68745855948463,5442.162053427666,5302.90475,5163.647446572333,5.252114076824275,29.007266918919807,203219,13.807999999999993,8.86699999999928,2.8710000000000946,0,1
2026-03-02 09:00:00+00:00,5394.105,5402.858,5385.621,5391.785,11239,5369.710582377154,5320.824313756183,5260.945595933334,,50.30604758244044,44.074351835496664,6.231695746943778,70.32373971032752,84.7130838248034,88.68895130483027,5446.876963164472,5313.1195,5179.362036835528,5.034987945009407,28.166533567568397,191980,2.319999999999709,8.753000000000611,6.16399999999976,0,1
2026-03-02 10:00:00+00:00,5392.266,5400.956,5378.879,5389.016,11561,5373.571665901724,5327.023557960166,5265.967964720262,,49.20600445584296,45.10068235956592,4.105322096277035,69.44227263744655,82.3488382997675,84.72460686527882,5452.377859350573,5321.40755,5190.437240649427,4.922393487812194,27.731566884170668,180419,3.25,8.69000000000051,10.136999999999716,0,1
2026-03-02 11:00:00+00:00,5389.095,5399.813,5374.929,5385.06,10330,5375.8693327213805,5332.299598145605,5270.638240613585,,47.46781677026593,45.574109241705926,1.8937075285600002,68.12840870199516,78.97137425781689,82.01109879412925,5455.163104965668,5329.469599999999,5203.776095034331,4.71692361152294,27.52816924958705,170089,4.0349999999998545,10.717999999999847,10.131000000000313,0,1
2026-03-02 12:00:00+00:00,5385.145,5398.811,5378.821,5396.773,10557,5380.050066177104,5338.160816496005,5275.5847017659935,,46.4994154009928,45.7591704735633,0.7402449274295009,69.94177815417538,80.7439561102067,80.68805622259701,5459.137549719929,5337.33745,5215.537350280071,4.564077158731224,26.989728588902246,180646,11.627999999999702,2.037999999999556,6.324000000000524,1,1
2026-03-02 13:00:00+00:00,5396.852,5416.561,5381.687,5394.083,22761,5382.856652941683,5343.244651360004,5280.231693853602,,44.99620161707844,45.60657670226633,-0.61037508518789,68.97122503953702,78.42716757529512,79.38083264777289,5459.0160175905485,5345.58345,5232.150882409452,4.243973315599381,27.55289083255207,157885,2.769000000000233,19.708999999999833,12.39599999999973,0,1
2026-03-02 14:00:00+00:00,5393.999,5395.295,5306.233,5333.758,53836,5373.036922353347,5342.382228509095,5282.3307646828725,,38.4934420813388,44.18394977808083,-5.690507696742031,51.658836430009046,26.47167747547544,61.88093372032574,5452.157666788397,5350.55135,5248.945033211602,3.79797557828868,31.946398630226916,104049,60.240999999999985,1.2960000000002765,27.524999999999636,0,1
2026-03-02 15:00:00+00:00,5332.9,5348.896,5308.042,5316.11,36009,5361.651537882678,5339.993844099176,5283.655440577662,,31.55219809087157,41.65759944063898,-10.105401349767412,47.87299436203459,8.748604935427984,37.88248332873284,5445.12310456369,5354.104450000001,5263.085795436312,3.3999581223593376,32.582655870924945,68040,16.789999999999964,15.996000000000095,8.067999999999302,0,1
2026-03-02 16:00:00+00:00,5316.025,5316.025,5260.137,5290.289,44536,5347.379030306143,5335.475221908342,5283.915580162852,,23.69453743633585,38.06498703977836,-14.370449603442509,42.91721819242334,18.964237644187786,18.061506685030395,5439.304055910327,5356.11205,5272.920044089672,3.106432618799589,34.253394737287444,23504,25.735999999999876,0.0,30.152000000000044,0,1
2026-03-02 17:00:00+00:00,5290.382,5320.816,5286.665,5306.361,21105,5339.175424244915,5332.828474462129,5284.795792705486,,18.550324246185482,34.16205448105978,-15.611730234874301,46.621220744970095,29.072795199818852,18.928545926478197,5433.6250214421825,5358.25765,5282.890278557817,2.813129803199477,34.24608082748119,44609,15.97900000000027,14.454999999999927,3.7169999999996435,1,1
2026-03-02 18:00:00+00:00,5306.561,5316.613,5289.288,5315.258,13820,5334.391939395932,5331.231158601935,5285.990389069976,,15.018290273888852,30.3333016396256,-15.315011365736748,48.609191311083265,34.66860384668597,27.568545563564196,5429.241238276233,5360.062599999999,5290.883961723765,2.58126232616141,33.75171791123258,58429,8.697000000000116,1.355000000000473,17.27300000000014,1,1
2026-03-02 19:00:00+00:00,5315.273,5334.073,5313.709,5330.573,10139,5333.628151516746,5331.171326001759,5287.738726753507,,13.301587984780781,26.926958908656637,-13.625370923875856,51.928067044692554,44.301042806647004,36.01414728438393,5426.390579087974,5357.23855,5288.086520912026,2.5816296378280326,32.79545234614458,68568,15.300000000000182,3.5,1.5640000000003056,1,1
2026-03-02 20:00:00+00:00,5330.662,5346.222,5328.215,5332.558,18204,5333.414121213396,5331.297387274326,5289.496345312193,,11.963355843915451,23.9342382957084,-11.97088245179295,52.35753224828695,45.549517591858816,41.50638808173059,5426.374401578559,5356.506449999999,5286.638498421439,2.6087134303202335,31.739134321419936,86772,1.8959999999997308,13.66399999999976,2.4470000000001164,1,1
2026-03-02 21:00:00+00:00,5332.571,5340.493,5321.599,5322.016,7238,5331.134496970717,5330.453624794842,5290.771625888185,,9.93759156438864,21.13490894944445,-11.197317385055811,49.812340375520584,39.558507645885484,43.13635601479709,5426.506891109752,5356.355949999999,5286.205008890246,2.6193532231461636,30.821624727032816,79534,10.555000000000291,7.92200000000048,0.4169999999994616,0,1
2026-03-02 23:00:00+00:00,5332.709,5347.077,5329.125,5345.667,5521,5334.040997576574,5331.836658904402,5292.924385657276,,10.123894860321343,18.93270613161983,-8.808811271298488,55.087327856636115,54.678310233724154,46.59544515715614,5426.497883587377,5356.33365,5286.169416412622,2.6198604557569927,30.410151532244804,85055,12.958000000000538,1.4099999999998545,3.5839999999998327,1,1
2026-03-03 00:00:00+00:00,5345.672,5362.095,5337.157,5350.363,9108,5337.30539806126,5333.520871731274,5295.1768803373825,,10.529096646476319,17.25198423459113,-6.722887588114812,56.07452573242368,57.68040709865531,50.63907499275498,5425.594995988903,5355.5386,5285.482204011097,2.6162222409863016,30.019283565655893,94163,4.691000000000713,11.731999999999971,8.514999999999418,1,1
2026-03-03 01:00:00+00:00,5350.441,5379.859,5337.664,5339.264,19294,5337.6971184490085,5334.042974301158,5296.905786990819,,9.84118241458691,15.769823870590287,-5.928641456003376,53.1035486111562,50.584948601237926,54.31455531120579,5425.110434989206,5354.6975,5284.284565010795,2.62995005746657,30.888977596680515,74869,11.17699999999968,29.418000000000575,1.6000000000003638,0,1
2026-03-03 02:00:00+00:00,5339.356,5368.202,5332.434,5367.068,16823,5343.5712947592065,5337.04524936469,5299.657246324513,,11.408050951828045,14.89746928683784,-3.4894183350097947,58.96843840740413,68.3597146217975,58.875023440563574,5425.2060331661705,5354.754800000001,5284.303566833831,2.631352351228852,31.237479196917626,91692,27.712000000000444,1.1340000000000146,6.921999999999571,1,1
2026-03-03 03:00:00+00:00,5367.172,5373.604,5358.788,5367.112,8337,5348.279435807366,5339.778590331536,5302.3025307823755,,12.509158199504782,14.41980706937123,-1.9106488698664474,58.97718170877034,68.38784329770392,62.44416884024644,5422.827337945551,5353.73145,5284.635562054449,2.5812235294525694,30.064516397137847,100029,0.05999999999949068,6.4320000000006985,8.324000000000524,0,1
2026-03-03 04:00:00+00:00,5367.203,5375.608,5359.179,5361.303,7932,5350.884148645893,5341.735354846851,5304.6162746732625,,12.765898542276773,14.08902536395234,-1.323126821675567,57.24292802462579,74.85017535033064,70.53257775661068,5416.07712968026,5351.41155,5286.745970319739,2.4167672052903737,29.09055094019944,92097,5.900000000000546,8.404999999999745,2.1239999999997963,0,1
2026-03-03 05:00:00+00:00,5361.22,5366.905,5304.818,5318.862,18586,5344.479718916715,5339.655958951683,5305.174930568429,,9.43596122060444,13.15841253528276,-3.7224513146783202,46.48737895475289,49.05113512971721,64.09638459258393,5410.733437552891,5347.66395,5284.594462447109,2.3587677962782485,31.44744015875659,73511,42.358000000000175,5.684999999999491,14.043999999999869,0,1
2026-03-03 06:00:00+00:00,5318.961,5323.05,5278.988,5310.285,24546,5337.640775133372,5336.985871774256,5305.375325448098,,6.035298518775562,11.733789731981322,-5.6984912132057595,44.66106957082511,41.88703830540741,55.26278292848508,5405.244781274781,5343.588949999999,5281.933118725217,2.307656215764202,32.34848014741682,48965,8.676000000000386,4.088999999999942,31.29699999999957,0,1
2026-03-03 07:00:00+00:00,5310.49,5331.124,5305.844,5327.44,12552,5335.6006201066975,5336.118065249323,5306.240606803075,,4.670673341914153,10.321166453967887,-5.650493112053734,48.97856562747512,48.03362710788955,46.323933514338044,5398.845043805548,5340.51015,5282.175256194452,2.1846187786216578,31.8435887083156,61517,16.949999999999818,3.6840000000001965,4.645999999999731,1,0
2026-03-03 08:00:00+00:00,5327.337,5335.637,5290.057,5295.605,15172,5327.601496085358,5332.435059317566,5305.823524183347,,1.008751356146604,8.45868343440363,-7.449932078257026,42.371957704356575,16.47351567844005,35.46472703057899,5393.737439318484,5336.037399999999,5278.337360681515,2.162654981334442,32.82476094343591,46345,31.73200000000088,8.299999999999272,5.5479999999997744,0,0
2026-03-03 09:00:00+00:00,5295.401,5303.602,5225.856,5274.66,31059,5317.013196868286,5327.182781197787,5304.601425195765,,-3.5425977934573893,6.058427188831427,-9.601024982288816,38.6756331479624,31.69029174756329,32.065811511297625,5386.46362697525,5329.93175,5273.3998730247495,2.121298344026648,36.033420876047636,15286,20.740999999999985,8.201000000000022,48.80400000000009,0,0
2026-03-03 10:00:00+00:00,5274.577,5288.205,5237.838,5248.514,23251,5303.31335749463,5320.03107381617,5302.401918325343,,-9.153818947209402,3.015977961623262,-12.169796908832664,34.61607333018149,14.712700401940396,20.958835942647905,5381.701104399784,5322.6533,5263.605495600216,2.2187356970924133,37.05724795632996,18446744073709543651,26.063000000000102,13.627999999999702,10.676000000000386,0,0
2026-03-03 11:00:00+00:00,5248.342,5263.849,5073.054,5144.675,77746,5271.585685995704,5304.089612560154,5296.2165489792515,,-21.729210803314345,-1.9330597913642595,-19.796151011950087,23.890735906764476,23.344143674320833,23.249045274608164,5410.357328128788,5313.1991499999995,5216.040971871211,3.657238337425718,48.03851595944925,18446744073709465905,103.66699999999946,15.507000000000517,71.6210000000001,0,0
2026-03-03 12:00:00+00:00,5144.766,5226.692,5137.965,5224.319,36073,5262.132348796564,5296.837738691049,5293.3970372545755,,-24.98073193498294,-6.542594220087997,-18.438137714894943,39.39976811536333,49.30330340118322,29.120049159148138,5413.173921370894,5308.6096,5204.045278629105,3.939424039428121,50.94483624806001,18446744073709501978,79.5530000000008,2.3729999999995925,6.800999999999476,1,0
2026-03-03 13:00:00+00:00,5224.431,5224.431,5127.064,5156.391,52940,5240.984079037251,5284.069853355499,5288.0242514798865,,-32.66229713005123,-11.766534802080644,-20.895762327970587,33.18807868625149,27.162855885660097,33.270100987054704,5425.694270689334,5301.9147,5178.135129310666,4.669240366667307,54.26070508748425,18446744073709449038,68.03999999999996,0.0,29.326999999999316,0,0
2026-03-03 14:00:00+00:00,5156.294,5175.692,5015.676,5038.278,78948,5200.442863229801,5261.725139414089,5278.230280833617,,-47.730517187384066,-18.95933127914133,-28.771185908242735,25.623455212309054,6.206220499034788,27.55745992862602,5457.328810777045,5288.51055,5119.692289222955,6.384340512549228,61.814654724092485,18446744073709370090,118.01599999999962,19.39800000000014,22.60199999999986,0,0
2026-03-03 15:00:00+00:00,5038.368,5096.953,4995.83,5095.315,74253,5179.417290583841,5246.5969449219,5271.057132565633,,-54.44220507062255,-26.055906037437573,-28.386299033184976,33.505430050457846,26.195566883810965,19.85488108950194,5465.49657698921,5277.5134,5089.53022301079,7.123929879143834,64.62239367237163,18446744073709444343,56.94699999999921,1.6380000000008295,42.538000000000466,1,0
2026-03-03 16:00:00+00:00,5095.229,5134.818,5090.294,5106.492,45819,5164.8322324670735,5233.860131747182,5264.603597955216,,-58.188613468366384,-32.482447523623335,-25.70616594474305,34.95999418903921,29.138602025393833,20.513463136079853,5466.614495981093,5266.3093499999995,5066.004204018906,7.60704063011768,63.186794124345106,18446744073709490162,11.26299999999992,28.326000000000022,4.9350000000004,1,0
2026-03-03 17:00:00+00:00,5106.956,5109.727,5065.045,5078.91,35520,5147.647785973659,5219.773756133802,5257.32149607462,,-62.66098912507914,-38.5181558439145,-24.14283328116464,33.039281208339816,21.875938048017492,25.736702319074087,5467.226353037994,5253.62695,5040.0275469620055,8.131502486600969,61.8650231154633,18446744073709454642,28.046000000000276,2.770999999999731,13.864999999999782,0,0
2026-03-03 18:00:00+00:00,5078.806,5138.371,5078.696,5136.138,27131,5145.345828778927,5212.170505576183,5252.569202110909,,-60.8857052193689,-42.99166571900538,-17.89403950036352,40.36063851730063,37.81122414606213,29.608588073157808,5461.368800308072,5244.33305,5027.297299691928,8.276962894569492,61.70859289293022,18446744073709481773,57.332000000000335,2.2330000000001746,0.10999999999967258,1,0
2026-03-03 19:00:00+00:00,5136.106,5149.217,5099.018,5112.975,26152,5138.871663023142,5203.152732341985,5247.094919675187,,-60.648719763677036,-46.523076527939715,-14.125643235737321,38.52460497158638,34.47398081852361,31.387047670867734,5451.6969313157115,5232.69845,5013.699968684288,8.370384168256882,60.88647911486375,18446744073709455621,23.130999999999403,13.110999999999876,13.957000000000335,0,0
2026-03-03 20:00:00+00:00,5113.208,5130.529,5085.88,5097.09,24004,5130.515330418513,5193.510665765441,5241.212373805572,5185.723496614405,-61.03907338370573,-49.426275899092914,-11.612797484612813,37.27236760295442,29.799268408243584,34.028157790943105,5439.643096223613,5220.034799999999,5000.426503776386,8.414054872722813,59.72665917808779,18446744073709431617,16.117999999999483,17.321000000000822,11.210000000000036,0,0
2026-03-03 21:00:00+00:00,5097.176,5110.198,5083.023,5090.405,14889,5122.493264334811,5184.137423423128,5235.29835914653,5184.775053862023,-61.182580369383686,-51.77753679315107,-9.405043576232615,36.731260575349246,27.831975209457095,30.701741478741422,5426.968586083179,5207.59185,4988.215113916821,8.425266126921176,57.40154066536725,18446744073709416728,6.77100000000064,13.021999999999935,7.381999999999607,0,0
2026-03-03 23:00:00+00:00,5110.82,5129.753,5084.529,5125.035,9755,5123.001611467849,5178.764475839207,5230.9743058466665,5184.180625465387,-57.835270111788304,-52.98908345687852,-4.846186654909786,41.47149063862086,41.98075198523581,33.203998534312156,5404.815188513648,5195.490199999999,4986.165211486351,8.057949508350468,56.53171633212668,18446744073709426483,14.215000000000146,4.717999999999847,26.290999999999258,1,0
2026-03-04 00:00:00+00:00,5125.067,5140.465,5105.564,5138.269,14164,5126.05508917428,5175.083068944733,5227.338803656601,5183.723793371204,-53.49793848419267,-53.090854462341355,-0.4070840218513183,43.22219244288998,48.717913638307074,39.51021361099998,5379.130864026733,5184.048049999999,4988.965235973265,7.526273373439663,54.98666516554619,18446744073709440647,13.202000000000226,2.1959999999999127,19.5029999999997,1,0
2026-03-04 01:00:00+00:00,5138.347,5178.624,5138.256,5174.615,28158,5135.767071339424,5175.040517222484,5225.271203513205,5183.633158611291,-46.59068506104359,-51.7908205820818,5.200135521038213,47.837037650544815,66.70609173230245,52.468252451948445,5352.034582948452,5174.71365,4997.392717051547,6.853362135253708,53.942474796578566,18446744073709468805,36.26800000000003,4.0090000000000146,0.09099999999943975,1,0
2026-03-04 02:00:00+00:00,5174.535,5190.977,5153.652,5155.918,18446,5139.797257071539,5173.302106565894,5222.551470042099,5183.35738588879,-42.139569871270396,-49.86057043991953,7.721000568649131,45.775861832269605,69.34359054326814,61.589198637959214,5331.163265645351,5166.56645,5001.969634354649,6.371613226627558,52.75551231110865,18446744073709450359,18.61700000000019,16.442000000000007,2.2659999999996217,0,0
2026-03-04 03:00:00+00:00,5156.426,5177.252,5140.807,5174.587,16057,5146.755205657232,5173.418915059904,5220.670510432605,5183.270118367509,-36.68274093488071,-47.22500453891177,10.542263604031056,48.176947008141035,78.19607088332981,71.4152510529668,5310.744571201187,5159.781550000001,5008.818528798814,5.851527617528155,51.590475717458084,18446744073709466416,18.161000000000058,2.6649999999999636,15.619000000000597,1,0
2026-03-04 04:00:00+00:00,5174.467,5180.806,5151.99,5156.756,11401,5148.755364525786,5171.904104599913,5218.164059043091,5183.0062962942,-33.41182662933534,-44.462368956996485,11.050542327661148,46.07824783080907,82.46398868545273,76.66788337068355,5281.164489403967,5151.24735,5021.330210596032,5.044104100493938,49.96372745192535,18446744073709455015,17.71099999999933,6.338999999999942,4.766000000000531,0,0
2026-03-04 05:00:00+00:00,5156.843,5168.099,5152.184,5159.658,14203,5150.935891620628,5170.790822363558,5215.869703786499,5182.773974938039,-30.23688434858741,-41.61727203531467,11.38038768672726,46.486828671573015,83.95107278103198,81.53704411660483,5256.432002245004,5144.45,5032.467997754996,4.353507264916715,47.531675491073536,18446744073709469218,2.8150000000005093,8.440999999999804,4.658999999999651,1,0
2026-03-04 06:00:00+00:00,5159.96,5160.851,5121.224,5160.612,18872,5152.871113296503,5169.865474875962,5213.702735010557,5182.553457774477,-27.328711514968745,-38.75955993124549,11.430848416276746,46.629996975210354,75.88778070704838,80.76761405784436,5233.9905136081015,5138.747600000001,5043.5046863919,3.706853148736121,46.96705581313967,18446744073709488090,0.6520000000000437,0.238999999999578,38.735999999999876,1,0
2026-03-04 07:00:00+00:00,5160.313,5176.108,5158.28,5168.239,11831,5155.944690637202,5169.717613523601,5211.919843441517,5182.411025358811,-24.130368565382923,-35.833721658072974,11.703353092690051,47.831661527039586,81.94422386684852,80.59435911830961,5217.019862525279,5134.7338500000005,5052.447837474722,3.2050741062373946,44.88569468362972,18446744073709499921,7.925999999999476,7.869000000000597,2.0330000000003565,1,0
2026-03-04 08:00:00+00:00,5168.332,5182.212,5147.162,5167.365,14479,5158.228752509762,5169.50373956691,5210.172594679105,5182.261313663698,-21.419275159692006,-32.95083235839678,11.531557198704775,47.69912402056151,78.9706183592949,78.93420764439726,5219.289166309301,5135.86835,5052.447533690698,3.248557424930945,44.183145063370475,18446744073709485442,0.967000000000553,13.88000000000011,20.20299999999952,0,0
2026-03-04 09:00:00+00:00,5167.563,5185.12,5159.374,5182.18,12085,5163.01900200781,5170.656126879009,5209.074845868159,5182.260504572517,-17.869281463954394,-29.934522179508306,12.065240715553912,50.21724814948692,91.85115882690813,84.2553336843505,5209.955401919839,5133.7614,5057.567398080162,2.968349947850643,42.86620613027259,18446744073709497527,14.61700000000019,2.9399999999996,8.189000000000306,1,0
2026-03-04 10:00:00+00:00,5182.457,5202.465,5179.217,5189.951,13964,5168.405401606248,5172.410206253645,5208.324891128232,5182.337026915079,-14.264400004742129,-26.800497744555074,12.536097739812945,51.53536246622645,89.52294837661783,86.78157518760695,5214.9585653814365,5135.4394,5055.920234618564,3.0968787356905163,41.46490569239601,18446744073709511491,7.493999999999687,12.514000000000124,3.240000000000691,1,0
2026-03-04 11:00:00+00:00,5189.874,5200.796,5187.335,5192.171,8365,5173.158521284999,5174.206642048768,5207.691405201635,5182.434877393536,-11.10041139704299,-23.66048047505266,12.560069078009668,51.92695692776062,91.38159106511958,90.9185660895485,5212.719209812924,5143.134050000001,5073.548890187077,2.7059438519952184,39.46462671436774,18446744073709519856,2.29700000000048,8.625,2.53899999999976,1,0
2026-03-04 12:00:00+00:00,5191.867,5206.031,5156.185,5170.927,18308,5172.712217027999,5173.908492771608,5206.249663821179,5182.320371150815,-10.189680591613978,-20.966320498364926,10.776639906750948,47.935454286357775,71.10829451367022,84.00427798513586,5213.862988486554,5146.914650000001,5079.966311513447,2.6014940226977896,40.20615337762716,18446744073709501548,20.94000000000051,14.16399999999976,14.74199999999928,0,0
2026-03-04 13:00:00+00:00,5170.991,5196.168,5167.555,5167.986,18581,5171.7669736224,5173.370084337825,5204.749127985055,5182.1777405921,-9.594633030760633,-18.69198300484407,9.097349974083436,47.39233519109961,62.131844287178666,74.87390995532282,5214.845090974182,5149.989350000001,5085.133609025819,2.5186747609169937,39.37807099351089,18446744073709482967,3.005000000000109,25.17699999999968,0.43099999999958527,0,0
2026-03-04 14:00:00+00:00,5168.133,5185.044,5138.439,5147.033,38733,5166.82017889792,5170.975803943476,5202.485750417014,5181.828041680736,-10.690551516921005,-17.09169670725946,6.401145190338454,43.60197679924475,30.43262938200887,54.557589394285905,5209.5306307810015,5153.3955000000005,5097.260369219,2.1785687041097836,39.89428020826008,18446744073709444234,21.099999999999454,16.911000000000058,8.594000000000051,0,0
