time,Open,High,Low,Close,Volume,EMA9,EMA21,EMA50,EMA200,MACD,MACD_signal,MACD_hist,RSI14,Stoch_K,Stoch_D,BB_upper,BB_mid,BB_lower,BB_width,ATR14,OBV,body,upper_wick,lower_wick,is_bull,trend_ema
2026-03-13 13:45:00+00:00,5111.861,5116.828,5099.442,5101.479,3606,5107.088527014687,,,,,,,,,,,,,,0.0,5211,10.381999999999607,4.967000000000553,2.037000000000262,0,0
2026-03-13 14:00:00+00:00,5101.697,5107.918,5090.669,5090.669,4168,5103.80462161175,,,,,,,,,,,,,,0.0,1043,11.028000000000247,6.220999999999549,0.0,0,0
2026-03-13 14:15:00+00:00,5090.835,5094.305,5082.656,5088.73,4741,5100.7896972894005,,,,,,,38.54140005363734,15.462159203725681,,,,,,11.760785714285833,18446744073709547918,2.105000000000473,3.4700000000002547,6.073999999999614,0,0
2026-03-13 14:30:00+00:00,5088.649,5091.855,5074.573,5079.102,5192,5096.452157831521,,,,,,,31.621242111221164,9.56171093189111,,,,,,12.15515816326536,18446744073709542726,9.54700000000048,3.2059999999992215,4.528999999999542,0,0
2026-03-13 14:45:00+00:00,5079.023,5079.422,5035.216,5041.787,9571,5085.519126265217,,,,,,,18.075355868488487,7.576998028204647,10.866956054607146,,,,,14.44450400874635,18446744073709533155,37.235999999999876,0.3989999999994325,6.570999999999913,0,0
2026-03-13 15:00:00+00:00,5041.498,5071.367,5038.019,5068.876,7483,5082.190501012174,,,,,,,38.628896348664604,38.813232937052305,18.650647299049353,,,,,15.794753722407322,18446744073709540638,27.37800000000061,2.4909999999999854,3.4789999999993597,1,0
2026-03-13 15:15:00+00:00,5068.801,5071.101,5056.884,5063.077,4687,5078.3678008097395,,,,,,,36.51681891713269,32.126425515722346,26.1722188269931,,,,,15.68205702794963,18446744073709535951,5.72400000000016,2.2999999999992724,6.193000000000211,0,0
2026-03-13 15:30:00+00:00,5063.32,5068.312,5041.677,5046.789,5767,5072.052040647792,,,,,,,31.334546031828154,13.344787426633554,28.094815293136065,,,,,16.464410097381815,18446744073709530184,16.53099999999995,4.992000000000189,5.11200000000008,0,0
2026-03-13 15:45:00+00:00,5046.705,5057.376,5031.552,5034.871,8177,5064.615832518233,,,,,,,28.182926834741366,3.67198822839611,16.381067056917335,5139.4002747648265,5089.393099999999,5039.385925235172,1.9651527709591599,17.132952233283152,18446744073709522007,11.833999999999833,10.671000000000276,3.3190000000004147,0,0
2026-03-13 16:00:00+00:00,5034.775,5040.874,5018.769,5031.55,8031,5058.002666014587,5075.519218445581,,,,,,27.357207835074078,12.388291169913677,9.80168894164778,5142.454070664669,5086.46,5030.465929335331,2.201691182656283,17.488098502334324,18446744073709513976,3.2249999999994543,6.09900000000016,12.780999999999949,0,0
2026-03-13 16:15:00+00:00,5031.657,5041.838,5030.392,5040.857,5265,5054.57353281167,5072.3681076778,,,,,,33.25875659443179,21.541912517676668,12.534063971995485,5142.967811747734,5083.7483,5024.528788252266,2.3297578185660384,17.056520037881864,18446744073709519241,9.199999999999818,0.9809999999997672,1.2650000000003274,1,0
2026-03-13 16:30:00+00:00,5040.929,5053.132,5039.957,5044.233,4178,5052.505426249336,5069.810370616182,,,,,,35.311698347198146,25.968039649598598,19.966081112396314,5142.62634204054,5081.22645,5019.82655795946,2.4167351187641,16.779268606604536,18446744073709523419,3.3040000000000873,8.898999999999432,0.9719999999997526,1,0
2026-03-13 16:45:00+00:00,5044.131,5051.765,5041.658,5046.097,3538,5051.223740999469,5067.654609651075,,,,,,36.473587816850774,27.868936048704825,25.126296071993362,5140.154480617878,5078.16405,5016.1736193821225,2.4414504930331185,16.302677991847066,18446744073709526957,1.9659999999994398,5.668000000000575,2.4729999999999563,1,0
2026-03-13 17:00:00+00:00,5046.023,5057.078,5043.305,5057.078,3245,5052.394592799576,5066.693099682795,,,,,,42.972008326353354,39.067296219623,30.96809063930881,5136.61448050398,5075.59915,5014.58381949602,2.404261199546473,16.12198670671514,18446744073709530202,11.055000000000291,0.0,2.717999999999847,1,0
2026-03-13 17:15:00+00:00,5056.997,5062.133,5052.089,5056.359,3248,5053.187474239661,5065.753636075268,,,-12.902086346373835,,,42.664264444576816,42.16536360475203,36.36719862435995,5131.7255423351835,5072.7468,5013.768057664816,2.325317807511449,15.687844799092622,18446744073709526954,0.63799999999992,5.1359999999995125,4.270000000000437,0,0
2026-03-13 17:30:00+00:00,5056.508,5063.983,5050.954,5053.627,3115,5053.275379391729,5064.65121461388,,,-12.176442897754896,,,41.44958834550776,46.14753230247848,42.4600640422845,5126.501490033139,5069.8337,5013.165909966861,2.2354891062063347,15.497927313443181,18446744073709523839,2.8809999999994034,7.475000000000364,2.673000000000684,0,0
2026-03-13 17:45:00+00:00,5053.324,5055.105,5043.326,5046.508,2887,5051.921903513384,5063.001831467163,,,-12.037053382196063,,,38.3829827379516,37.9539173029032,42.08893773671124,5119.120089005666,5066.23865,5013.357210994334,2.0876015781714474,15.232289648197208,18446744073709520952,6.8159999999998035,1.780999999999949,3.181999999999789,0,0
2026-03-13 18:00:00+00:00,5046.489,5051.509,5040.704,5042.548,2774,5050.047122810707,5061.142392242876,,,-12.106568110665648,,,36.754047736695,39.20498573854517,41.102145114642276,5112.027011983742,5062.73575,5013.444488016257,1.9472184375312305,14.916054673326,18446744073709518178,3.9409999999998035,5.020000000000437,1.844000000000051,0,0
2026-03-13 18:15:00+00:00,5042.621,5046.086,5036.273,5041.624,2864,5048.362498248566,5059.367992948069,,,-12.096774030569577,,,36.36623254749379,43.452222517965666,40.20370851980468,5104.716089339009,5059.3901000000005,5014.064110660992,1.791757047514823,14.551550768088436,18446744073709515314,0.9970000000002983,3.4650000000001455,5.350999999999658,0,0
2026-03-13 18:30:00+00:00,5041.547,5049.228,5040.352,5044.086,2329,5047.507198598853,5057.978720861881,,,-11.754846770887525,,,38.236285094403954,48.37766567301132,43.678291309840716,5094.764939253266,5055.99735,5017.2297607467335,1.5335288596726075,14.146154284653562,18446744073709517643,2.5390000000006694,5.141999999999825,1.194999999999709,1,0
2026-03-13 18:45:00+00:00,5044.025,5046.43,5041.174,5046.329,1987,5047.2715588790825,5056.919655328982,,,-11.174067900527007,,,39.967219229590135,55.628443977957886,49.15277738964496,5086.0649936022755,5053.23985,5020.414706397724,1.2991721975071342,13.511143264321188,18446744073709519630,2.3040000000000873,0.10100000000056752,2.850999999999658,1,0
2026-03-13 19:00:00+00:00,5046.623,5050.0,5033.713,5039.653,2808,5045.747847103266,5055.349959389983,,,-11.124260319469613,,,36.67291083265825,46.189233423276065,50.06511435808176,5079.117837779116,5050.68905,5022.260262220884,1.1257389832429197,13.709418745441122,18446744073709516822,6.969999999999345,3.3770000000004075,5.940000000000509,0,0
2026-03-13 19:15:00+00:00,5040.116,5040.28,5032.164,5034.785,2463,5043.555277682613,5053.480417627257,,,-11.346795572835617,-11.774017733293826,0.42722216045820893,34.443517286436375,35.422656699251654,45.7467780334952,5071.235300817219,5047.9918,5024.748299182781,0.9209008943801682,13.30988883505247,18446744073709514359,5.331000000000131,0.1639999999997599,2.6210000000000946,0,0
2026-03-13 19:30:00+00:00,5035.109,5036.825,5022.936,5025.387,2750,5039.921622146091,5050.9264705702335,,,-12.141536348858608,-11.847521456406783,-0.2940148924518251,30.578692393528314,5.971203742051777,29.1943646215265,5065.800776292148,5045.30605,5024.811323707852,0.8124274757186548,13.351253918263017,18446744073709511609,9.722000000000662,1.7159999999994398,2.451000000000022,0,0
2026-03-13 19:45:00+00:00,5025.628,5026.025,5009.504,5016.515,4750,5035.240297716873,5047.798155063848,,,-13.333569306155368,-12.144731026356501,-1.1888382797988672,27.447589669602024,12.869178949687747,18.08767979699706,5068.062342493307,5044.04245,5020.0225575066925,0.9524064371546854,13.577664352672782,18446744073709506859,9.112999999999374,0.3969999999999345,7.011000000000422,0,0
2026-03-13 20:00:00+00:00,5016.598,5021.167,5012.084,5016.371,2216,5031.466438173498,5044.941140967135,,,-14.127035933026491,-12.5411920076905,-1.5858439253359915,27.39855179304432,12.604856917344582,10.481746536361369,5065.483530693316,5041.4172,5017.350869306683,0.9547446576457335,13.25661689891048,18446744073709504643,0.22699999999986176,4.569000000000415,4.287000000000262,0,0
2026-03-13 20:15:00+00:00,5016.377,5021.178,5012.276,5013.921,2007,5027.957350538799,5042.12112815194,,,-14.783147553132949,-12.98958311677899,-1.7935644363539591,26.530082786247164,8.107711228180307,11.193915698404211,5063.706197072754,5038.9594,5014.212602927246,0.9822185538051331,12.94557283470259,18446744073709502636,2.456000000000131,4.800999999999476,1.6450000000004366,0,0
2026-03-13 20:30:00+00:00,5013.678,5025.47,5012.882,5024.595,1803,5027.28488043104,5040.527843774491,,,-14.27723902127218,-13.24711429767763,-1.0301247235945503,36.04198716428971,27.70058187558559,16.137716673703494,5063.078352346888,5037.849700000001,5012.621047653113,1.0015643121265576,12.920031917938164,18446744073709504439,10.917000000000371,0.875,0.7960000000002765,1,0
2026-03-13 20:45:00+00:00,5024.516,5025.107,5016.847,5021.082,2064,5026.044304344832,5038.760039794992,,,-13.998407675555427,-13.39737297325319,-0.6010347023022362,34.46067594647802,21.2522256282244,19.020172910663433,5063.409824395598,5037.160249999999,5010.9106756044,1.04223701819289,12.587172495228312,18446744073709502375,3.433999999999287,0.5910000000003492,4.235000000000582,0,0
2026-03-15 22:00:00+00:00,5016.992,5030.545,5010.126,5023.52,2390,5025.5394434758655,5037.3745816318105,,,-13.425939724630553,-13.403086323528665,-0.022853401101887272,36.54151531754024,30.736168066491164,26.562991856767052,5063.578736016963,5036.75875,5009.938763983037,1.0649700471345154,13.146588745569137,18446744073709504765,6.528000000000247,7.024999999999636,6.8659999999999854,1,0
2026-03-15 22:15:00+00:00,5023.066,5023.846,5000.684,5013.085,2774,5023.048554780693,5035.1664378471,,,-13.656844438583903,-13.453837946539714,-0.20300649204418875,31.876522579814647,24.399409739301298,25.462601144672288,5064.011535568965,5035.370150000001,5006.728764431036,1.1376079499920901,13.861975263742723,18446744073709501991,9.980999999999767,0.7799999999997453,12.40099999999984,0,0
2026-03-15 22:30:00+00:00,5013.0,5018.338,5008.364,5010.691,2134,5020.5770438245545,5032.941398042817,,,-13.873093494374189,-13.53768905610661,-0.33540443826757915,30.90183579969819,20.2915889366527,25.142388914148388,5063.944998310648,5033.69305,5003.441101689352,1.2019782696383525,13.584262744903969,18446744073709499857,2.3090000000001965,5.337999999999738,2.3270000000002256,0,0
2026-03-15 22:45:00+00:00,5010.698,5025.942,5010.313,5024.765,1687,5021.414635059644,5032.1980891298335,,,-12.76170921051471,-13.38249308698823,0.6207838764735207,42.10873057969658,48.829994322329924,31.17366433276131,5062.556372395324,5032.62645,5002.696527604676,1.1894354843413406,13.73031540598225,18446744073709501544,14.067000000000007,1.1769999999996799,0.3850000000002183,1,0
2026-03-15 23:00:00+00:00,5024.689,5026.211,5002.003,5007.276,2750,5018.586908047715,5029.932444663485,,,-13.140667857512199,-13.334128041093026,0.19346018358082695,34.59914080057577,13.366858626003062,27.496147294995225,5059.800322527464,5030.136350000001,5000.472377472537,1.1794500372723913,14.478721448412127,18446744073709498794,17.413000000000466,1.5219999999999345,5.273000000000138,0,0
2026-03-15 23:15:00+00:00,5007.275,5008.049,4966.709,4989.865,5271,5012.842526438172,5026.289949694077,,,-14.676733260630499,-13.602649085000522,-1.0740841756299773,29.045622855146135,27.80132307212052,29.999392006817832,5058.789260875582,5026.81165,4994.834039124417,1.2722820388777563,16.397384202096983,18446744073709493523,17.409999999999854,0.774000000000342,23.15599999999995,0,0
2026-03-15 23:30:00+00:00,4989.581,4992.57,4979.083,4984.135,3650,5007.101021150538,5022.45768154007,,,-16.17004110340804,-14.116127488682025,-2.0539136147260137,27.48222215799008,23.68596321920377,21.618048305775783,5057.901813974171,5023.33705,4988.772286025829,1.3761674213826047,16.18949961623292,18446744073709489873,5.445999999999913,2.988999999999578,5.052000000000589,0,0
2026-03-15 23:45:00+00:00,4984.217,4998.565,4972.001,4997.513,3694,5005.18341692043,5020.189983218245,,,-16.08854677961972,-14.510611346869565,-1.577935432750154,36.12655009280608,43.93291117576601,31.806732489030097,5055.4808765025855,5020.8873,4986.293723497415,1.3779865763003747,16.930535357930523,18446744073709493567,13.296000000000276,1.0519999999996799,12.21599999999944,1,0
2026-03-16 00:00:00+00:00,4997.44,5028.748,4996.5,5022.722,6239,5008.691133536345,5020.420166562041,,,-13.830378329020277,-14.37456474329971,0.5441864142794319,48.56796018554676,87.74515947114435,51.7880112887047,5053.056531847367,5019.896000000001,4986.735468152634,1.3211640977170305,18.02463997522117,18446744073709499806,25.282000000000153,6.02599999999984,0.9399999999995998,1,0
2026-03-16 00:15:00+00:00,5022.386,5023.848,5015.102,5016.942,2580,5010.341306829076,5020.103969601856,5042.018774995075,,-12.364629505001176,-13.972577695640002,1.607948190638826,46.33924246999389,78.69070743780937,70.12292602823992,5050.298159063932,5018.6619,4987.025640936068,1.2607447839405919,17.361879976991094,18446744073709497226,5.444000000000415,1.4619999999995343,1.8400000000001455,0,0
2026-03-16 00:30:00+00:00,5016.558,5031.161,5014.856,5027.865,2619,5013.84604546326,5020.809517819869,5041.4637249952675,,-10.203992910626766,-13.218860738637355,3.0148678280105887,50.92261728275986,94.88611680009889,87.10732790301752,5047.614655484349,5017.85085,4988.087044515651,1.1863168664867423,17.28638855006318,18446744073709499845,11.306999999999789,3.2960000000002765,1.7020000000002256,1,0
2026-03-16 00:45:00+00:00,5027.91,5030.187,5016.753,5025.849,2709,5016.246636370608,5021.267652563518,5040.851382838591,,-8.55572215536904,-12.286233021983694,3.7305108666146545,50.072534103120866,91.75820765841264,88.44501063210697,5043.887575934648,5016.8268499999995,4989.766124065351,1.0787984813408051,17.011217939344395,18446744073709497136,2.0609999999996944,2.2770000000000437,9.096000000000458,0,0
2026-03-16 01:00:00+00:00,5025.932,5026.699,4986.198,4986.293,8684,5010.255909096487,5018.088138694107,5038.711838413548,,-10.32230521429392,-11.89344746044574,1.5711422461518207,37.01558197877147,30.385403090671762,72.34324251639444,5042.195728687011,5014.15885,4986.1219713129885,1.1183083554287983,18.68905951510546,18446744073709488452,39.639000000000124,0.7669999999998254,0.09499999999934516,0,0
2026-03-16 01:15:00+00:00,4986.596,5005.463,4983.441,4988.087,7162,5005.82212727719,5015.360762449188,5036.726550632625,,-11.445636041494254,-11.803885176655443,0.3582491351611896,37.80767067852782,33.16886985663833,51.77082686857424,5040.374259879057,5011.82395,4983.273640120943,1.139318147001426,18.92712669259792,18446744073709495614,1.491000000000895,17.375999999999294,3.1549999999997453,1,0
2026-03-16 01:30:00+00:00,4988.009,5004.244,4982.495,5003.615,5162,5005.380701821752,5014.292965862898,5035.428058450953,,-10.956603087973235,-11.634428758919002,0.6778256709457668,44.333186214205696,57.261217650344165,40.27183019921809,5038.790048382093,5010.735350000001,4982.680651617909,1.1197836813350073,19.128689071698055,18446744073709500776,15.605999999999767,0.6289999999999054,5.514000000000124,1,0
2026-03-16 01:45:00+00:00,5003.689,5016.5,5002.386,5015.887,3387,5007.481961457403,5014.437878057181,5034.661742433269,,-9.46963307495298,-11.201469622125797,1.7318365471728168,48.89681664054207,76.30174393346942,55.5772771468173,5038.734097808925,5010.70395,4982.673802191075,1.1188107734413244,18.770496995148164,18446744073709504163,12.19799999999941,0.6130000000002838,1.3029999999998836,1,0
2026-03-16 02:00:00+00:00,5015.755,5018.86,5010.433,5014.983,2830,5008.982169165923,5014.487434597437,5033.890027043729,,-8.268825992671736,-10.614940896234986,2.346114903563249,48.58086753082921,74.8991497548566,69.4873704462234,5038.615058990907,5010.634550000001,4982.654041009095,1.1168449309840784,18.031675781208985,18446744073709501333,0.7719999999999345,3.1049999999995634,4.550000000000182,0,0
2026-03-16 02:15:00+00:00,5015.203,5018.576,5010.195,5012.9,2313,5009.765735332738,5014.343122361306,5033.066888728289,,-7.39995633000035,-9.971943982988059,2.5719876529877084,47.81421408047243,71.6672872835593,74.2893936572951,5038.543556527127,5010.5835,4982.623443472872,1.11603993934549,17.342341796836937,18446744073709499020,2.303000000000793,3.3729999999995925,2.7049999999999272,0,0
2026-03-16 02:30:00+00:00,5012.737,5014.687,5002.356,5005.917,3342,5008.995988266191,5013.577111237551,5032.002187209533,,-7.191936436681317,-9.41594247372671,2.2240060370453936,45.23691811500884,60.83286787066406,69.13310163635998,5036.914355677617,5009.6496,4982.384844322382,1.08848952939213,16.984388811348595,18446744073709495678,6.819999999999709,1.949999999999818,3.561000000000604,0,0
2026-03-16 02:45:00+00:00,5006.015,5008.614,4997.789,5003.714,2858,5007.939590612952,5012.680464761411,5030.89284653465,,-7.1227363899315606,-8.95730125696768,1.8345648670361197,44.42338348581649,53.60547667342768,62.03521060921702,5035.637423551352,5008.7812,4981.9249764486485,1.072365610673983,16.544432467680824,18446744073709492820,2.3010000000003856,2.5989999999992506,5.925000000000182,0,0
2026-03-16 03:00:00+00:00,5003.714,5006.985,4998.274,4999.486,2421,5006.248872490362,5011.480967964919,5029.661205494075,,-7.3246253972938575,-8.630766085032915,1.3061406877390578,42.83135790291672,46.45875591615913,53.632366820083625,5033.83429223685,5007.5795,4981.3247077631495,1.0486021135301131,15.984901577132147,18446744073709490399,4.2280000000000655,3.270999999999731,1.2119999999995343,0,0
2026-03-16 03:15:00+00:00,4999.092,5011.686,4998.471,5010.915,2124,5007.18209799229,5011.429516331745,5028.926060180582,,-6.487613931298256,-8.202135654285984,1.7145217229877279,48.23213891246899,58.3980602474006,52.8207642789958,5033.6517187143545,5007.471,4981.290281285645,1.0456663139678675,15.78705146447986,18446744073709492523,11.82300000000032,0.7709999999997308,0.6210000000000946,1,0
2026-03-16 03:30:00+00:00,5010.835,5018.888,5009.889,5018.611,1727,5009.4678783938325,5012.082378483404,5028.521548016637,,-5.143976868977916,-7.590503897224371,2.4465270282464555,51.55125707613616,74.2119755065135,59.68959722335774,5034.466793390178,5007.867,4981.267206609822,1.0623202808771914,15.302190645588427,18446744073709494250,7.77599999999984,0.27700000000004366,0.9459999999999127,1,0
2026-03-16 03:45:00+00:00,5018.778,5020.859,5015.998,5019.076,1376,5011.389502715067,5012.718162257639,5028.151134368926,,-3.9955549327551125,-6.871514104330521,2.875959171575408,51.75254119635774,75.16746804750751,69.25916793380719,5033.568030880488,5007.582550000001,4981.597069119514,1.037845332394436,14.556391313760738,18446744073709495626,0.29799999999977445,1.7830000000003565,2.780000000000655,1,0
2026-03-16 04:00:00+00:00,5019.148,5026.052,5018.867,5024.188,1487,5013.949202172053,5013.760874779671,5027.99571733485,,-2.6424658951709716,-6.025704462498611,3.3832385673276395,54.01442950081443,87.42137046045501,78.933604671492,5035.400625943267,5008.42815,4981.455674056732,1.0770834735152368,14.02986336277779,18446744073709497113,5.039999999999964,1.863999999999578,0.28099999999994907,1,1
2026-03-16 04:15:00+00:00,5024.138,5026.035,5020.42,5021.159,1303,5015.391161737643,5014.433431617883,5027.727610772699,,-1.7938694595131892,-5.179337461901527,3.385468002388338,52.445518858512855,87.46719753868429,83.35201201554894,5036.093005457586,5009.9928500000005,4983.8926945424155,1.041923860533456,13.428801694007932,18446744073709495810,2.979000000000269,1.8969999999999345,0.738999999999578,0,1
2026-03-16 04:30:00+00:00,5021.551,5024.777,5014.351,5016.959,1444,5015.704729390115,5014.66302874353,5027.305312311025,,-1.4436144804694777,-4.432192865615118,2.9885783851456402,50.26534184500216,79.12390660513834,84.67082486809255,5035.0097581815735,5011.63405,4988.258341818426,0.9328577445343931,13.214315858721678,18446744073709494366,4.592000000000553,3.225999999999658,2.6080000000001746,0,1
2026-03-16 04:45:00+00:00,5016.948,5017.057,5012.215,5012.926,1052,5015.148983512093,5014.505117039573,5026.741417710593,,-1.474467536996599,-3.8406477998914146,2.3661802628948156,48.19359672634382,69.86477489267085,78.81862634549783,5034.865802903466,5012.4047,4989.943597096534,0.8962206464879372,12.61629329738439,18446744073709493314,4.0219999999999345,0.10899999999946886,0.7110000000002401,0,1
2026-03-16 05:00:00+00:00,5012.829,5015.846,5010.827,5012.715,1426,5014.6621868096745,5014.342379126884,5026.191362114099,,-1.498669019609224,-3.3722520438349766,1.8735830242257525,48.08193905298985,52.811095778935105,67.26659242558144,5033.864078243084,5011.90435,4989.944621756916,0.8763027667550799,12.073629490428313,18446744073709491888,0.113999999999578,3.0169999999998254,1.88799999999992,0,1
2026-03-16 05:15:00+00:00,5012.79,5013.29,5007.635,5011.032,1454,5013.93614944774,5014.041435569894,5025.596877325311,,-1.6348078561904913,-3.02476320630608,1.3899553501155886,47.14370902909277,46.85631390864533,56.510728193417094,5033.4481952033275,5011.60885,4989.769504796672,0.8715502688653712,11.6151559553977,18446744073709490434,1.7579999999998108,0.5,3.3969999999999345,0,0
2026-03-16 05:30:00+00:00,5010.691,5017.299,5003.253,5016.153,2516,5014.379519558192,5014.23339597263,5025.226529194906,,-1.3143262283701915,-2.6826758107189024,1.3683495823487108,50.320302499636995,64.97540954605151,54.88093974454398,5031.683905041651,5011.02325,4990.362594958349,0.8246082291336764,11.788787672869313,18446744073709492950,5.462000000000444,1.1459999999997308,7.438000000000102,1,1
2026-03-16 05:45:00+00:00,5016.144,5020.05,5015.249,5017.425,1723,5014.9886156465545,5014.5235417933,5024.920586873537,,-0.9467884717778361,-2.335498342930689,1.388709871152853,51.106324423596604,69.47599334819544,60.4359056009641,5030.360312499271,5010.6020499999995,4990.8437875007285,0.7886582211920439,11.289659981950106,18446744073709494673,1.280999999999949,2.625,0.8950000000004366,1,1
2026-03-16 06:00:00+00:00,5017.508,5027.917,5013.11,5027.032,2353,5017.397292517244,5015.660674357546,5025.0033873883,,0.11832844261061837,-1.8447329858224277,1.963061428433046,56.680998908051606,97.06253319171468,77.17131202865387,5030.234310307013,5012.639,4995.043689692987,0.7020378011268427,11.540898554668004,18446744073709497026,9.524000000000342,0.8850000000002183,4.398000000000138,1,1
2026-03-16 06:15:00+00:00,5026.958,5036.07,5025.649,5027.502,2529,5019.418234013795,5016.73715850686,5025.101372196602,,0.9889661568167867,-1.2779931572945848,2.2669593141113715,56.939664692075915,77.33093449042373,81.28982034344462,5029.363770995989,5014.6097500000005,4999.855729004012,0.5884414433641169,11.4609058007631,18446744073709499555,0.5440000000007785,8.567999999999302,1.308999999999287,1,1
2026-03-16 06:30:00+00:00,5027.844,5029.421,5020.869,5022.475,1949,5020.029587211036,5017.258780460782,5024.998377208501,,1.258805207469777,-0.7706334843417124,2.0294386918114897,53.275430447926375,63.84212346073223,79.4118637142902,5029.776661752751,5015.55275,5001.328838247248,0.5671921904420811,11.25312681499435,18446744073709497606,5.368999999999687,1.5770000000002256,1.6060000000006767,0,1
2026-03-16 06:45:00+00:00,5022.4,5022.843,5005.5,5011.891,3698,5018.401869768829,5016.770800418893,5024.48436241601,,0.6115645182962908,-0.4941938838141118,1.1057584021104025,46.49168913638811,26.321723496967785,55.83159381604125,5029.66446017154,5015.35295,5001.041439828461,0.5707079965943109,11.688117756780457,18446744073709493908,10.509000000000015,0.443000000000211,6.390999999999622,0,1
2026-03-16 07:00:00+00:00,5012.351,5016.298,5009.295,5009.901,1919,5016.701695815063,5016.146273108084,5023.912465850677,,-0.06124872271902859,-0.4076048515950952,0.3463561288760666,45.323131472178815,20.257793216930665,36.80721339154356,5029.606724941221,5015.09885,5000.59097505878,0.5785678557949264,11.353466488438974,18446744073709491989,2.449999999999818,3.9470000000001164,0.6059999999997672,0,1
2026-03-16 07:15:00+00:00,5009.622,5009.912,4998.073,5002.41,3468,5013.843356652051,5014.897521007349,5023.069231895749,,-1.185256262287112,-0.5631351337334985,-0.6221211285536133,41.13204580803317,11.41405900465722,19.33119190618522,5030.0860368492795,5014.574350000001,4999.062663150722,0.6186641484048871,11.388147453550472,18446744073709488521,7.212000000000444,0.2899999999999636,4.336999999999534,0,0
2026-03-16 07:30:00+00:00,5002.491,5006.984,4991.653,4992.884,3388,5009.65148532164,5012.896291824863,5021.885497311602,,-2.812290588018186,-1.012966224590436,-1.79932436342775,36.50868031412809,2.7714613774000543,11.48110453299598,5031.755763473226,5013.9227,4996.0896365267745,0.711341779290917,11.669779778296876,18446744073709485133,9.606999999999971,4.493000000000393,1.2309999999997672,0,0
2026-03-16 07:45:00+00:00,4992.868,4999.954,4992.739,4995.203,2181,5006.761788257312,5011.2878107498755,5020.83912486801,,-3.8699922325322405,-1.5843714261787971,-2.2856208063534433,38.32609575510523,7.99243532881605,7.392651903624443,5032.642272201493,5013.49715,4994.352027798507,0.7637432167082411,11.351581222704253,18446744073709487314,2.3350000000000364,4.750999999999294,0.1290000000008149,1,0
2026-03-16 08:00:00+00:00,4995.292,5000.484,4988.281,4988.768,3497,5003.1630306058505,5009.240555227159,5019.581433696716,,-5.1679067148998,-2.301078483922998,-2.866828230976802,35.30599904305832,1.0190629642806555,3.92765322349892,5034.137431335409,5012.96125,4991.785068664592,0.8448571724111662,11.412396849653978,18446744073709483817,6.524000000000342,5.192000000000007,0.48700000000008004,0,0
2026-03-16 08:15:00+00:00,4988.848,5003.256,4987.755,4997.038,3504,5001.938024484681,5008.13123202469,5018.697377473316,,-5.466182657325589,-2.9340993186035167,-2.5320833387220727,41.66774968960853,19.21349477387876,9.408331022325156,5034.546930851437,5012.2674,4989.987869148563,0.8890000901163774,11.704439931821566,18446744073709487321,8.1899999999996,6.218000000000757,1.0929999999998472,1,0
