time,Open,High,Low,Close,Volume,EMA9,EMA21,EMA50,EMA200,MACD,MACD_signal,MACD_hist,RSI14,Stoch_K,Stoch_D,BB_upper,BB_mid,BB_lower,BB_width,ATR14,OBV,body,upper_wick,lower_wick,is_bull,trend_ema
2026-03-11 04:00:00+00:00,5203.033,5208.7,5199.313,5207.306,2311,5206.761511092338,5204.520946707955,5190.461480954662,,3.61769374272626,4.4694044436499745,-0.8517107009237144,52.967054386789776,60.77499814416007,56.64270493505811,5223.556720920679,5203.46255,5183.368379079321,0.7723384468551258,15.475424948469302,79199,4.272999999999229,1.3940000000002328,3.7200000000002547,1,1
2026-03-11 04:30:00+00:00,5207.088,5208.161,5201.63,5204.579,2086,5206.3250088738705,5204.526224279959,5191.015109152519,,3.206515688946638,4.216826692709308,-1.01031100376267,51.293860000861216,54.027169475167845,55.30893524360875,5219.035538662351,5202.3009,5185.566261337649,0.6433552762144629,14.836537452150063,77113,2.5090000000000146,1.0730000000003201,2.9489999999996144,0,1
2026-03-11 05:00:00+00:00,5204.436,5208.076,5199.984,5200.544,2477,5205.168807099097,5204.164203890871,5191.388791146537,,2.525945809899895,3.878650516147425,-1.3527047062475304,48.83564109204852,39.49107644556181,51.43108135496325,5218.94197868985,5202.19145,5185.440921310151,0.6439797093530454,14.354784776996462,74636,3.8919999999998254,3.6400000000003274,0.5599999999994907,0,1
2026-03-11 05:30:00+00:00,5200.639,5204.827,5190.205,5199.813,4685,5204.097645679278,5203.768639900793,5191.719152278046,,1.9056366931554294,3.4840477515490265,-1.578411058393597,48.38325548325202,36.163522012579,43.22725597776955,5218.703616858819,5202.590099999999,5186.47658314118,0.6194421066852768,14.373871578639594,69951,0.8260000000000218,4.188000000000102,9.608000000000175,0,1
2026-03-11 06:00:00+00:00,5199.324,5210.822,5196.306,5206.336,3523,5204.545316543423,5204.002036273448,5192.292361992632,,1.918276140798298,3.170893429398881,-1.2526172886005829,52.60256523984756,54.0005468963636,43.21838178483481,5219.031978263459,5202.8553,5186.678621736542,0.6218384840900186,14.384023608736802,73474,7.012000000000626,4.485999999999876,3.018000000000029,1,1
2026-03-11 06:30:00+00:00,5206.372,5206.826,5191.469,5197.85,3655,5203.206253234739,5203.4427602485885,5192.510308581156,,1.2293722762369725,2.7825891987664995,-1.553216922529527,47.19739740995439,30.795734208368703,40.3199343724371,5219.037130436534,5202.8012499999995,5186.565369563465,0.6241207248320277,14.453521922398457,69819,8.521999999999935,0.4539999999997235,6.381000000000313,0,0
2026-03-11 07:00:00+00:00,5197.685,5202.084,5195.351,5197.627,3694,5202.090402587792,5202.914054771444,5192.710963146601,,0.6578336669490454,2.357638092403009,-1.6998044254539635,47.06054711100633,22.522987284922113,35.77308946321815,5218.961450853009,5202.9259,5186.890349146991,0.6164051213187267,13.90205607079858,66125,0.057999999999992724,4.3989999999994325,2.2760000000007494,0,0
2026-03-11 07:30:00+00:00,5197.705,5198.511,5184.344,5195.486,4874,5200.7695220702335,5202.238777064949,5192.8197881212445,,0.031758304494360345,1.8924621348212793,-1.860703830326919,45.690761550997415,28.706136960889726,27.341619484726852,5218.794623420031,5203.06135,5187.328076579969,0.6047698599606501,13.920980637170135,61251,2.219000000000051,0.8060000000004948,11.141999999999825,0,0
2026-03-11 08:00:00+00:00,5195.382,5198.462,5181.0,5185.028,4279,5197.621217656188,5200.674160968136,5192.514227802765,,-1.2933749088770128,1.255294726081621,-2.5486696349586335,39.62383457977439,10.169149204746985,20.46609115018628,5219.56542248534,5202.7756500000005,5185.985877514661,0.6454159708131638,14.173910591658014,56972,10.35399999999936,3.0800000000008367,4.028000000000247,0,0
2026-03-11 08:30:00+00:00,5185.053,5188.774,5175.061,5187.729,4667,5195.64277412495,5199.49732815285,5192.3265718105,,-2.101380988766323,0.5839595831120323,-2.6853405718783554,41.77422004253608,27.811807064920373,22.229031076852365,5219.755640568905,5202.6949,5185.634159431096,0.6558424392291116,14.14098840653963,61639,2.6760000000003856,1.0450000000000728,9.99200000000019,1,0
2026-03-11 09:00:00+00:00,5187.652,5190.609,5179.554,5187.656,3959,5194.0454192999605,5198.420843775318,5192.143412131657,,-2.716310185389375,-0.07609437058824914,-2.6402158148011257,41.7309594844244,27.65154009967345,21.877498789780276,5220.277687734838,5202.3892,5184.500712265161,0.6877027860521561,13.920560663215392,57680,0.0039999999999054126,2.9530000000004293,8.097999999999956,1,0
2026-03-11 09:30:00+00:00,5187.271,5197.046,5186.471,5187.788,3554,5192.793935439969,5197.454221613924,5191.972611655906,,-3.1566073031381165,-0.6921969570982227,-2.4644103460398936,41.84822828236319,28.07137500551343,27.844907390035758,5220.795479653604,5201.9371,5183.078720346396,0.7250521984821409,13.681592044414344,61234,0.5169999999998254,9.25800000000072,0.8000000000001819,1,0
2026-03-11 10:00:00+00:00,5187.865,5195.314,5186.463,5191.524,3108,5192.539948351975,5196.915110558113,5191.9550190419495,,-3.1675682096001765,-1.1872712075986134,-1.9802970020015631,45.20923653131199,46.036184670452315,33.919699925213074,5219.605391622178,5200.88615,5182.166908377822,0.7198481598055297,13.336549755527646,64342,3.6590000000005602,3.7899999999999636,1.4020000000000437,1,0
2026-03-11 10:30:00+00:00,5191.603,5191.68,5177.179,5185.802,4225,5191.19235868158,5195.904827780103,5191.713724177559,,-3.5965140114212772,-1.6691197683631462,-1.927394243058131,41.274512736996854,30.035513548278455,34.71435774141474,5218.022001256268,5199.4155,5180.808998743732,0.7157151128340337,13.419724772989971,60117,5.801000000000386,0.07700000000022555,8.622999999999593,0,0
2026-03-11 11:00:00+00:00,5185.881,5193.523,5179.759,5181.19,3584,5189.191886945265,5194.56711616373,5191.301029111773,,-4.25950557681972,-2.187196930054461,-2.0723086467652587,38.375393678601164,17.13878247252547,31.07016023041875,5216.530013307659,5197.7307,5178.931386692341,0.7233661916212338,13.444315860633553,56533,4.691000000000713,7.641999999999825,1.4309999999995853,0,0
2026-03-11 11:30:00+00:00,5180.887,5190.721,5175.047,5180.962,5058,5187.545909556212,5193.330287421572,5190.895576989742,,-4.748590073051673,-2.6994755586539037,-2.0491145143977696,38.23242327164667,16.533892382951176,21.236062801251705,5215.789991626067,5196.3457,5176.901408373933,0.7483832965950222,13.60357901344544,51475,0.0750000000007276,9.758999999999105,5.8400000000001455,1,0
2026-03-11 12:00:00+00:00,5181.253,5195.285,5177.438,5191.247,5568,5188.286127644969,5193.140897655975,5190.909358284262,,-4.257205104879176,-3.011021467898958,-1.2461836369802182,47.69834434588255,45.28301886792587,26.318564574467512,5214.890165540976,5195.6894,5176.488634459024,0.7391036708613157,13.906680512485034,57043,9.994000000000597,4.037999999999556,3.8149999999996,1,0
2026-03-11 12:30:00+00:00,5191.187,5196.641,5166.559,5167.649,9285,5184.158702115976,5190.823452414523,5189.997187371154,,-5.70616326252366,-3.5500498268238987,-2.156113435699761,34.59742711441949,2.4625533741503003,21.42648820834245,5213.462580774529,5193.217299999999,5172.97201922547,0.7796816349098052,15.06206047587892,47758,23.537999999999556,5.4539999999997235,1.0900000000001455,0,0
2026-03-11 13:00:00+00:00,5167.194,5182.91,5161.984,5181.136,8444,5183.554161692781,5189.942774922294,5189.649689827187,,-5.700473348853848,-3.980134531229889,-1.7203388176239587,44.05508985544813,42.709959413050704,30.151843885042297,5212.194959546573,5192.0329,5171.870840453427,0.7766537668346782,15.480913299030387,56202,13.942000000000007,1.7739999999994325,5.210000000000036,1,0
2026-03-11 13:30:00+00:00,5181.222,5181.539,5148.884,5176.631,11363,5182.169529354225,5188.732613565722,5189.139152971219,,-5.990425999410945,-4.382192824866101,-1.6082331745448446,41.876747889916686,52.15601503759473,32.442842608265245,5211.210335388848,5190.69415,5170.177964611153,0.7904987192839166,16.707633777671056,44839,4.59099999999944,0.3170000000000073,27.7470000000003,0,0
2026-03-11 14:00:00+00:00,5176.554,5195.453,5174.703,5193.983,11086,5184.53222348338,5189.209921423383,5189.329107756662,,-4.765124788315006,-4.458779217555882,-0.3063455707591247,51.7690091533822,90.8759344711544,61.91396964059995,5209.16203863275,5190.028,5170.89396136725,0.7373385512660109,16.996374222123123,55925,17.429000000000087,1.4700000000002547,1.850999999999658,1,0
2026-03-11 14:30:00+00:00,5194.063,5196.529,5174.185,5183.306,7198,5184.286978786704,5188.673201293985,5189.092907452479,,-4.602554041293843,-4.487534182303474,-0.11501985899036882,46.5222538974382,69.42998910807066,70.8206462056066,5207.0827595800265,5188.96435,5170.845940419974,0.6983439606797958,17.378347491971475,48727,10.757000000000517,2.4660000000003492,9.120999999999185,0,0
2026-03-11 15:00:00+00:00,5183.388,5185.652,5168.39,5172.635,7813,5181.956583029363,5187.2151829945315,5188.447499317089,,-5.273980902843505,-4.64482352641148,-0.6291573764320244,41.94655144060444,49.31481250778638,69.87357869567047,5206.196823082287,5187.5689,5168.940976917714,0.7181754475506452,17.370036956830635,40914,10.752999999999702,2.2640000000001237,4.244999999999891,0,0
2026-03-11 15:30:00+00:00,5172.716,5175.265,5163.684,5166.002,6139,5178.765666423491,5185.286711813211,5187.567283657596,,-6.269053447899751,-4.969669510709135,-1.2993839371906155,39.355410500375754,35.542543914289894,51.42911517671565,5205.843577755016,5185.878350000001,5165.913122244986,0.7699844233721714,16.956534317057027,34775,6.713999999999942,2.548999999999978,2.318000000000211,0,0
2026-03-11 16:00:00+00:00,5166.304,5172.479,5163.316,5167.069,5282,5176.426333138793,5183.630556193828,5186.763429396514,,-6.892109676101427,-5.3541575437875935,-1.5379521323138334,39.99751120187383,37.75798347244778,40.87177996484136,5203.156792723123,5183.915,5164.673207276877,0.7423652865883283,16.39985329441013,40057,0.7650000000003274,5.4099999999998545,2.9880000000002838,1,0
2026-03-11 16:30:00+00:00,5166.957,5178.075,5165.739,5175.78,4244,5176.297066511034,5182.916869267116,5186.332706675082,,-6.60682199533494,-5.604690434097063,-1.002131561237877,45.10741844979081,56.31844546349216,43.20632428340996,5201.244474209271,5182.8115,5164.378525790728,0.7113117738999916,16.109578059095135,44301,8.82299999999941,2.2950000000000728,1.2180000000007567,1,0
2026-03-11 17:00:00+00:00,5175.341,5180.905,5169.539,5171.859,4169,5175.4094532088275,5181.911608424651,5185.765110334883,,-6.620800912167397,-5.80791252971113,-0.8128883824562667,43.31913229794187,48.10813074523222,47.3948532270574,5199.221299997731,5181.5231,5163.82490000227,0.683127322069861,15.770751054874053,40132,3.481999999999971,5.563999999999396,2.3200000000006185,0,0
2026-03-11 17:30:00+00:00,5171.933,5172.752,5154.005,5169.575,5534,5174.242562567062,5180.790098567864,5185.13020404724,,-6.7385017625383625,-5.9940303762765765,-0.744471386261786,42.267935527865795,43.32558577800108,49.25072066224183,5197.434275062884,5180.2275500000005,5163.020824937117,0.6643231362639032,15.983340265240214,34598,2.3580000000001746,0.8190000000004147,15.569999999999709,0,0
2026-03-11 18:00:00+00:00,5169.5,5178.243,5169.005,5177.87,3539,5174.968050053651,5180.524635061694,5184.845490163035,,-6.092216083911808,-6.013667517803623,-0.07854856610818484,47.27229093341196,60.69476725925019,50.709494594161164,5196.959464572126,5179.86965,5162.779835427873,0.6598550051207049,15.501530246294505,38137,8.36999999999989,0.37300000000050204,0.49499999999989086,1,0
2026-03-11 18:30:00+00:00,5177.756,5178.307,5169.929,5172.557,4276,5174.485840042921,5179.80030460154,5184.363588588014,,-5.940269001409433,-5.998987814524786,0.05871881311535265,44.60527629046213,49.56969658898166,51.19668320874431,5196.084587044167,5179.11105,5162.137512955834,0.6554614056466981,14.992706657273448,33861,5.199000000000524,0.5509999999994761,2.6279999999997017,0,0
2026-03-11 19:00:00+00:00,5172.541,5177.541,5168.809,5176.891,2595,5174.966872034337,5179.5358223650355,5184.070545898288,,-5.407794574932268,-5.880749166606283,0.4729545916740152,47.22112517870669,58.644805997026275,56.30308994841938,5195.105331501246,5178.5728,5162.040268498754,0.638497599232206,14.545513324611056,36456,4.349999999999454,0.6500000000005457,3.731999999999971,1,0
2026-03-11 19:30:00+00:00,5176.891,5183.167,5175.831,5182.949,2737,5176.563297627469,5179.84611124094,5184.026563706199,,-4.445727208604694,-5.593744775005966,1.148017566401272,50.72385034344077,71.49753384405349,59.90401214335382,5194.4534019602115,5178.33085,5162.208298039789,0.6226930038744527,14.030548087138854,39193,6.057999999999993,0.2180000000007567,1.0599999999994907,1,0
2026-03-11 20:00:00+00:00,5182.864,5183.507,5174.949,5177.874,1847,5176.825438101976,5179.666828400856,5183.785286698114,,-4.046150471926012,-5.2842259143899755,1.2380754424639635,47.858383288434574,60.84583901773432,63.66272628627137,5192.591688238484,5177.64835,5162.705011761517,0.5772249186634388,13.639651795200365,37346,4.989999999999782,0.6430000000000291,2.925000000000182,0,0
2026-03-11 20:30:00+00:00,5177.798,5178.47,5175.599,5177.193,1318,5176.898950481582,5179.441934909869,5183.52676565113,,-3.741306584533959,-4.975642048418773,1.2343354638848139,47.47085269923399,54.52920703602651,62.29085996593812,5191.6853557528175,5177.217900000001,5162.750444247184,0.5588891961768474,12.870462381257488,36028,0.6049999999995634,0.6720000000004802,1.594000000000051,0,0
2026-03-11 22:00:00+00:00,5181.01,5182.421,5165.53,5169.804,2069,5175.479960385265,5178.565759008971,5182.988617978536,,-4.049268705983195,-4.7903673799316575,0.7410986739484624,43.36752811843036,37.153137052017335,50.84272770192606,5191.340384539658,5176.6485999999995,5161.956815460341,0.5676176103457488,13.157643639739133,33959,11.206000000000131,1.4110000000000582,4.274000000000342,0,0
2026-03-11 22:30:00+00:00,5169.811,5169.992,5129.683,5139.087,4547,5168.201368308212,5174.976780917246,5181.266985900947,,-6.694763032406627,-5.171246510426652,-1.5235165219799747,31.267631925403364,16.802158337651992,36.161500808565286,5196.389846031823,5174.5548499999995,5152.719853968176,0.8439371758451346,15.097026236900637,29412,30.72399999999925,0.18100000000049477,9.404000000000451,0,0
2026-03-11 23:00:00+00:00,5139.094,5156.99,5134.945,5155.707,3694,5165.702494646571,5173.224982652042,5180.264633512675,,-7.365338210859591,-5.61006485051324,-1.7552733603463508,40.8791987955239,48.3501783590973,34.10182458292221,5194.674398844733,5172.77785,5150.8813011552675,0.846606967462673,15.593310077122025,33106,16.613000000000284,1.282999999999447,4.149000000000342,1,0
2026-03-11 23:30:00+00:00,5155.707,5157.824,5132.868,5134.279,3666,5159.417795717257,5169.684438774583,5178.461275335707,,-9.51613827134679,-6.39127953467995,-3.12485873666684,34.23248968905311,8.53894173602945,24.563759477592914,5198.668278718473,5171.109350000001,5143.5504212815285,1.0658807173927616,16.262073643041823,29440,21.427999999999884,2.1169999999992797,1.4110000000000582,0,0
2026-03-12 00:00:00+00:00,5134.137,5158.074,5125.354,5152.509,6441,5158.036036573806,5168.123035249621,5177.443539048032,,-9.638546999405662,-7.040733027625093,-2.5978139717805693,42.75951096785851,46.695785256134776,34.52830178375385,5197.96911809031,5169.678000000001,5141.3868819096915,1.0945021368955388,17.437639811395933,35881,18.3720000000003,5.5649999999996,8.782999999999447,1,0
2026-03-12 00:30:00+00:00,5152.803,5161.563,5150.255,5152.957,3814,5157.020229259046,5166.744304772383,5176.483282614776,,-9.588872390341749,-7.550360900168425,-2.038511490173324,42.9552500981475,47.46616683576149,34.23363127597524,5197.494857002235,5168.4943,5139.493742997765,1.122205242723589,16.999808396296224,39695,0.1540000000004511,8.605999999999767,2.5479999999997744,1,0
2026-03-12 01:00:00+00:00,5152.9,5166.751,5151.481,5157.209,7016,5157.057983407236,5165.877458883984,5175.727428394589,,-9.1014877548605,-7.86058627110684,-1.2409014837536603,44.88175288517984,54.77791343524827,49.64662184238151,5193.545112255894,5166.6556,5139.766087744106,1.0408865749013447,16.876250653703668,46711,4.3090000000001965,9.542000000000371,1.418999999999869,1,0
2026-03-12 01:30:00+00:00,5157.215,5172.996,5154.621,5168.361,5000,5159.318586725789,5166.103235349076,5175.438548849704,,-7.726294803929704,-7.833727977671413,0.10743317374170847,49.681575464692486,73.95491204237115,58.73299743779364,5191.71429607663,5165.90835,5140.10240392337,0.9990864850178723,16.98330417843912,51711,11.14599999999973,4.635000000000218,2.594000000000051,1,0
2026-03-12 02:00:00+00:00,5168.702,5175.209,5167.081,5168.292,3544,5161.113269380631,5166.302213953705,5175.158292032068,,-6.566319759137514,-7.5802463339646335,1.0139265748271198,49.65276473645938,73.83625952229565,67.52302833330502,5191.33968981597,5165.6912,5140.0427101840305,0.993032251558889,16.35078245140773,48167,0.4099999999998545,6.506999999999607,1.21100000000024,0,0
2026-03-12 02:30:00+00:00,5168.381,5171.526,5145.819,5150.69,5989,5159.028615504505,5164.882921776096,5174.198751168065,,-6.986825695451444,-7.461562206261997,0.474736510810553,42.82940149872914,43.567829690642995,63.78633375176994,5191.392340210308,5164.9256000000005,5138.458859789693,1.0248643353278024,17.019083704878565,42178,17.691000000000713,3.144999999999527,4.870999999999185,0,0
2026-03-12 03:00:00+00:00,5150.763,5155.304,5147.372,5151.639,4021,5157.550692403604,5163.67892888736,5173.3140550438275,,-7.160956264408924,-7.401441017891383,0.240484753482459,43.281950098194955,45.19973174212879,54.20127365168915,5191.218752289656,5164.154100000001,5137.089447710346,1.0481736898461254,16.370006297387224,46199,0.8760000000002037,3.6649999999999636,3.3909999999996217,1,0
2026-03-12 03:30:00+00:00,5151.864,5154.25,5148.032,5152.906,2625,5156.621753922884,5162.6995717157815,5172.5137391597555,,-7.114705784084435,-7.344093971129994,0.22938818704555874,43.92020475414404,47.37846714700874,45.382009526593514,5189.946154033626,5163.010400000001,5136.074645966376,1.0434127358575538,15.644862990430983,48824,1.042000000000371,1.344000000000051,3.831999999999425,1,0
2026-03-12 04:00:00+00:00,5152.988,5153.878,5149.78,5152.35,1957,5155.767403138308,5161.758701559801,5171.723004290746,,-7.041743660935026,-7.283623909091001,0.24188024815597498,43.68786880095584,47.30579844743914,46.62799911219222,5189.0312111446465,5162.034949999999,5135.038688855352,1.0459542179057577,14.820087062543053,46867,0.63799999999992,0.8899999999994179,2.5700000000006185,0,0
2026-03-12 04:30:00+00:00,5152.351,5152.568,5140.387,5142.383,2844,5153.090522510646,5159.997274145274,5170.572415887187,,-7.69942013241598,-7.366783153755997,-0.3326369786599832,39.63971556130685,29.840363081990535,41.50820955881281,5188.733743113469,5160.6753499999995,5132.61695688653,1.0873922969585645,14.631580843790013,44023,9.967999999999847,0.21700000000055297,1.9960000000000946,0,0
2026-03-12 05:00:00+00:00,5142.727,5148.934,5137.003,5142.703,3250,5151.013018008517,5158.425067404794,5169.4794976171015,,-8.101423976085243,-7.513711318221847,-0.5877126578633964,39.83248065530567,34.79891685889141,37.31502612944037,5186.852212911306,5158.9169999999995,5130.981787088693,1.0829874918052274,14.438682212090763,47273,0.023999999999432475,6.207000000000335,5.700000000000728,0,0
2026-03-12 05:30:00+00:00,5142.783,5157.478,5141.04,5154.604,3691,5151.731214406814,5158.077697640722,5168.896144769372,,-7.374692811140449,-7.485907616805568,0.11121480566511899,46.655615935207166,58.670143415906644,41.103141118929535,5185.289544207414,5158.0193500000005,5130.749155792587,1.057390147534581,14.581490625512858,50964,11.820999999999913,2.8739999999997963,1.743000000000393,1,0
2026-03-12 06:00:00+00:00,5154.607,5157.883,5147.329,5156.64,3150,5152.712971525451,5157.946997855202,5168.415511641161,,-6.558858504576165,-7.300497794359687,0.7416392897835227,47.747331130103596,62.753986561027645,52.07434894527524,5182.866327231565,5157.0068,5131.147272768435,1.0028890104067791,14.293812723690518,54114,2.0330000000003565,1.2429999999994834,7.278000000000247,1,0
2026-03-12 06:30:00+00:00,5156.536,5170.223,5156.179,5165.924,3603,5155.355177220361,5158.672179868366,5168.317805302292,,-5.104323267187283,-6.861262888925207,1.7569396217379243,52.51912230801941,81.37599037207916,67.60004011633782,5179.546154639258,5156.15555,5132.764945360743,0.9072885568495938,14.275968957712616,57717,9.38799999999992,4.298999999999978,0.3569999999999709,1,0
2026-03-12 07:00:00+00:00,5166.378,5170.611,5164.515,5168.75,2796,5158.034141776289,5159.588345334878,5168.3347541139665,,-3.6811253089235834,-6.2252353729248835,2.5441100640013,53.89919872748373,83.09427838559438,75.74141843956706,5177.691933561512,5155.69935,5133.706766438488,0.8531367742190871,13.691685460733112,60513,2.3720000000002983,1.8609999999998763,1.8629999999993743,1,0
2026-03-12 07:30:00+00:00,5168.745,5185.43,5168.05,5181.772,3495,5162.781713421032,5161.605041213525,5168.861704933027,,-1.4853420047684267,-5.277256699293593,3.7919146945251665,59.71041931857654,92.44636256633632,85.63887710800329,5178.88533109812,5155.9283,5132.971268901879,0.8905100987583847,13.955136499252182,64008,13.027000000000044,3.6580000000003565,0.694999999999709,1,1
2026-03-12 08:00:00+00:00,5181.88,5189.733,5177.061,5177.542,4017,5165.733770736826,5163.053855648658,5169.202108661144,,-0.08550788322554581,-4.238906936079983,4.153399052854438,57.18859029609387,76.88033377583976,84.14032490925682,5180.426398764062,5156.3152,5132.204001235938,0.93521042949669,13.863483892162774,59991,4.337999999999738,7.8530000000000655,0.48100000000067666,0,1
2026-03-12 08:30:00+00:00,5177.507,5183.0,5175.622,5177.812,2918,5168.149416589461,5164.395505135143,5169.539751458747,5159.468648281382,1.0337411622367654,-3.184377316416634,4.218118478653399,57.31251963098548,77.39237625640021,82.2396908661921,5182.734381944318,5158.251450000001,5133.768518055684,0.9492725270039708,13.400235042722555,62909,0.30500000000029104,5.188000000000102,1.8849999999993088,1,1
2026-03-12 09:00:00+00:00,5178.046,5181.47,5174.374,5179.891,3241,5170.49773327157,5165.804186486494,5169.9456827740905,5159.671855761169,2.0647113128161436,-2.1345595905700785,4.199270903386222,58.313184648558995,81.33510335672204,78.53593779632068,5185.65080994052,5159.46065,5133.27049005948,1.0152285952804025,12.949932539670977,66150,1.8449999999993452,1.579000000000633,3.67200000000048,1,1
2026-03-12 09:30:00+00:00,5179.966,5190.252,5179.966,5187.97,3392,5173.992186617256,5167.819260442267,5170.652518743735,5159.9534293356855,3.4934006181092627,-1.0089675488342102,4.502368166943473,62.037377832123845,95.71447351123942,84.81398437478724,5188.4668783477055,5162.145200000001,5135.823521652296,1.0197961245919474,12.765008786837393,69542,8.003999999999905,2.282000000000153,0.0,1,1
2026-03-12 10:00:00+00:00,5188.27,5191.747,5179.871,5180.354,3033,5175.264549293805,5168.958782220242,5171.032968989079,5160.156420088565,3.9653890981180666,-0.014096219443754943,3.9794853175618217,56.87871363177794,79.18858687710086,85.41272124835412,5190.60806359094,5163.53745,5136.466836409059,1.0485297667760853,12.701508159206167,66509,7.916000000000167,3.4769999999998618,0.4830000000001746,0,1
2026-03-12 10:30:00+00:00,5180.381,5184.073,5175.988,5182.099,3394,5176.631439435045,5170.153347472947,5171.466930989507,5160.374754217038,4.4291933021359,0.8745616848721761,3.554631617263724,57.74569148560428,82.37615081104772,85.75973706646266,5192.758602330126,5164.99455,5137.230497669874,1.0750854453515777,12.371757576405729,69903,1.7179999999998472,1.97400000000016,4.393000000000029,1,1
2026-03-12 11:00:00+00:00,5182.012,5183.879,5172.526,5176.576,2756,5176.620351548036,5170.737224975406,5171.667286636978,5160.535960642739,4.301516330328923,1.5599526139635254,2.7415637163653974,54.042181954776304,72.2873739587898,77.9507038823128,5193.923494306273,5165.9629,5138.002305693728,1.0824930355683533,12.298989178091038,67147,5.435999999999694,1.8670000000001892,4.050000000000182,0,1
2026-03-12 11:30:00+00:00,5176.537,5181.481,5175.45,5178.754,3172,5177.047081238428,5171.466022704915,5171.94519696494,5160.717234666195,4.326207975434045,2.1132036862576293,2.2130042891764155,55.26075084676416,76.2658921525642,76.97647230746725,5194.983198424026,5166.48255,5137.981901575973,1.1032902230174617,11.851275665370247,70319,2.2169999999996435,2.7269999999998618,1.0870000000004438,1,1
2026-03-12 12:00:00+00:00,5178.843,5180.346,5163.331,5172.079,5415,5176.053464990742,5171.52174791356,5171.950444142786,5160.830287057576,3.76377313355988,2.44331757571808,1.3204555578418002,50.81391196267377,61.21245587394158,69.92190732843187,5195.268276965621,5166.671899999999,5138.0755230343775,1.1069554064627893,12.220113117843761,64904,6.764000000000124,1.5029999999997017,8.747999999999593,0,1
2026-03-12 12:30:00+00:00,5171.989,5185.787,5168.42,5181.544,4536,5177.151571992594,5172.4328617396,5172.326662019539,5161.036393654019,4.03526978868922,2.761708018312308,1.273561770376912,56.19656971186838,77.0295826016473,71.5026435427177,5196.523339437847,5168.2146,5139.905860562153,1.0954939617966784,12.58774789514065,69440,9.555000000000291,4.243000000000393,3.5689999999995052,1,1
2026-03-12 13:00:00+00:00,5181.162,5186.094,5159.136,5171.15,8700,5175.951257594075,5172.316237945091,5172.280518410929,5161.137026552984,3.3728438656289654,2.8839351877756396,0.4889086778533258,49.757018382571054,42.091205578046164,60.11108135121169,5196.472949506465,5169.19015,5141.907350493536,1.0555927994432346,13.614194474059149,60740,10.012000000000626,4.931999999999789,12.013999999999214,0,1
2026-03-12 13:30:00+00:00,5171.065,5171.065,5145.856,5151.327,12914,5171.026406075261,5170.408125404629,5171.4588118065785,5161.039414348477,1.234090292113251,2.553966208643162,-1.3198759165299108,40.277616831405524,11.921727571855909,43.6808385838498,5196.590463706291,5169.111199999999,5141.631936293707,1.0632103912290352,14.448466297340628,47826,19.737999999999374,0.0,5.471000000000458,0,1
2026-03-12 14:00:00+00:00,5151.25,5163.33,5149.564,5152.18,8120,5167.257124860209,5168.751023095117,5170.702779971027,5160.951260971875,-0.3875894625452929,1.965655074405471,-2.353244536950764,40.80026647426476,13.780479832647906,22.597804327516666,5196.602794298747,5169.1027,5141.602605701254,1.0640181050667172,14.399718704673415,55946,0.930000000000291,11.149999999999636,1.6859999999996944,1,0
2026-03-12 14:30:00+00:00,5152.256,5153.802,5138.224,5143.034,9554,5162.412499888167,5166.413111904651,5169.617729776084,5160.772979768175,-2.3833147465365982,1.0958611102170575,-3.4791758567536557,37.05574812250215,8.986790725481528,11.562999376661786,5196.51001755609,5169.13525,5141.76048244391,1.059162363998499,14.483881654339566,46392,9.222000000000662,1.545999999999367,4.809999999999491,0,0
2026-03-12 15:00:00+00:00,5142.937,5144.974,5109.488,5129.031,11717,5155.736199910534,5163.014738095138,5168.026093314277,5160.457139173467,-5.0368053280499225,-0.13067217743633852,-4.906133150613584,32.18533722172117,23.75788667501387,15.508385744381107,5198.938467946614,5168.451650000001,5137.964832053388,1.179727315301981,15.984032964743873,34675,13.905999999999949,2.037000000000262,19.542999999999665,0,0
2026-03-12 15:30:00+00:00,5128.957,5135.271,5118.242,5132.488,8412,5151.086559928428,5160.239580086489,5166.632442596071,5160.178839281194,-6.782579369657469,-1.4610536158805647,-5.321525753776904,34.47504328357856,27.960466331951515,20.23504791081564,5201.181928911569,5167.34585,5133.50977108843,1.3096115450282675,16.058673467262135,43087,3.530999999999949,2.782999999999447,10.715000000000146,1,0
2026-03-12 16:00:00+00:00,5132.037,5137.909,5121.067,5131.911,6103,5147.251447942743,5157.664254624081,5165.2708173962255,5159.897567248546,-8.119085192915918,-2.7926599312876355,-5.326425261628282,34.26707634603338,27.259023328754022,26.325792111906477,5203.081925958608,5166.109399999999,5129.136874041391,1.4313489357623153,16.11462536245767,36984,0.12600000000020373,5.871999999999389,10.844000000000051,0,0
2026-03-12 16:30:00+00:00,5131.831,5137.34,5121.404,5123.342,6344,5142.469558354194,5154.544049658255,5163.626550047354,5159.533830260998,-9.757246904096064,-4.185577325849321,-5.571669578246743,31.25194939992265,16.841926111427757,24.020471924044433,5205.388495256978,5163.9803,5122.5721047430225,1.6037317282940722,16.101866407996386,30640,8.489000000000487,5.5090000000000146,1.9379999999991924,0,0
